"","lon","lat","address","1","2","3","4","5","6","7","8","9","10","1","2","3","4","5","6","7","8","9","10","1","2","3","4","5","6","7","8","9","10"
"132",127.0867784,37.5425112,"47 gwangnaru-ro 36-gil, gwangjin-gu, seoul, south korea",0.597513941727692,1.09341245203801,1.09192939810206,1.24066359154718,1.39933280802897,1.56625053968457,1.55517985139459,1.74131904507504,1.76471849127103,2.12978607624979,"2호선","2호선","5호선","7호선","7호선","2호선","5호선","7호선","5호선","7호선","구의","강변","아차산","어린이대공원","건대입구","건대입구","광나루","군자","군자","뚝섬유원지"
"133",126.9927567,37.4759144,"123-5 hyoryeong-ro 2-gil, seocho-gu, seoul, south korea",0.733466247977083,0.982401693562115,1.0026980971288,1.06290756585767,1.29532288949619,1.45198618531089,1.60011458839047,2.14471555195899,2.17849236936122,2.30782145256186,"2호선","4호선","2호선","4호선","7호선","7호선","4호선","7호선","2호선","3호선","방배","사당","사당","남태령","내방","총신대입구(이수)","총신대입구(이수)","남성","서초","남부터미널"
"134",126.9250289,37.6143891,"793 tongil-ro, daejo-dong, eunpyeong-gu, seoul, south korea",0.550485990783512,0.612944287217588,0.618459188482359,0.685403712989663,0.756320401871472,0.822944795200251,0.944252489172731,1.79386621899929,1.90192438858491,2.52212629673625,"6호선","6호선","3호선","3호선","6호선","6호선","6호선","3호선","6호선","3호선","불광","연신내","연신내","불광","구산","독바위","역촌","녹번","응암","구파발"
"135",127.1406733,37.5200101,"305 gangdong-daero, gangdong-gu, seoul, south korea",0.875422263443622,0.954487451392181,1.81458823028567,1.89318646552875,2.02220376528537,2.12284081820234,2.27943393262104,2.29348678420272,2.50962003538603,2.48459016996467,"5호선","5호선","5호선","5호선","5호선","8호선","5호선","3호선","5호선","8호선","올림픽공원","둔촌동","방이","강동","길동","강동구청","오금","오금","개롱","몽촌토성"
"136",127.0024292,37.5850524,"156 daehak-ro, jongno-gu, seoul, south korea",0.301044590077836,0.495936962777143,1.25552260536811,1.52022439619217,1.49638519138846,1.56664083552956,1.65859774218685,1.7234335819282,1.67723302656589,1.75755517868979,"4호선","4호선","6호선","4호선","6호선","1호선","1호선","3호선","4호선","5호선","혜화","한성대입구","창신","성신여대입구","보문","종로5가","동대문","안국","동대문","종로3가"
"137",126.8470842,37.5687587,"50 heojun-ro, gangseo-gu, seoul, south korea",0.450379037090017,1.03905710094624,1.43464127489214,1.66442423546263,1.70269797446988,2.20942626972494,2.44781167890022,2.57259537454952,2.66987872646961,3.08643312166255,"9호선","9호선","5호선","9호선","9호선","5호선","5호선","9호선","9호선","5호선","양천향교","가양","발산","마곡나루","증미","마곡","우장산","등촌","신방화","화곡"
"138",126.916402,37.4513899,"45 tapgol-ro 10-gil, geumcheon-gu, seoul, south korea",2.04121016871064,2.09216201546008,2.93022826991686,3.67401123991938,3.82854934977174,4.01494221485177,4.02484221624313,4.127217129685,4.40769025476556,4.46677465959488,"1호선","1호선","1호선","1호선","2호선","2호선","2호선","2호선","7호선","1호선","금천구청","석수","독산","관악","신림","구로디지털단지","신대방","봉천","가산디지털단지","가산디지털단지"
"139",126.8984231,37.4493523,"45 siheung-daero 47-gil, geumcheon-gu, seoul, south korea",13.0580687344125,12.5277498376737,14.1080328022148,13.2903738737911,11.6463859747709,12.3038621813246,11.4493390346571,11.0609908611791,14.5239301459117,13.9682886284559,"9호선","9호선","9호선","5호선","9호선","5호선","5호선","9호선","9호선","5호선","가양","증미","양천향교","발산","등촌","우장산","화곡","염창","마곡나루","마곡"
"140",126.932908,37.4665516,"546 hoam-ro, gwanak-gu, seoul, south korea",13.2656037188544,12.4675551544896,14.1608994541646,11.6570026187861,14.5335916935986,13.8450671016043,12.6207079070787,14.9436285932138,15.2023270420177,11.9922906419516,"5호선","5호선","5호선","5호선","9호선","9호선","9호선","5호선","9호선","9호선","발산","우장산","마곡","화곡","마곡나루","양천향교","가양","송정","신방화","증미"
"141",127.0955809,37.4984761,"11 samhaksa-ro, songpa-gu, seoul, south korea",23.7483922357122,23.5251275835559,24.8882792187256,22.9989103536911,24.7901154402783,23.6581474592108,22.38345337063,25.9061406857738,25.7543073861693,21.7336424127712,"5호선","5호선","5호선","5호선","9호선","9호선","9호선","5호선","9호선","9호선","발산","우장산","마곡","화곡","마곡나루","양천향교","가양","송정","신방화","증미"
"142",126.9641933,37.5496855,"258 hyochangwon-ro, yongsan-gu, seoul, south korea",11.2430286700074,11.2694653941807,12.3843881990386,10.9426511305612,12.1447852242403,10.9596861563403,13.4198377205081,9.75770355124973,13.1422202696269,13.6448768837714,"5호선","5호선","5호선","5호선","9호선","9호선","5호선","9호선","9호선","9호선","발산","우장산","마곡","화곡","마곡나루","양천향교","송정","가양","신방화","공항시장"
"143",127.1504916,37.5558123,"227 godeok-ro, gangdong-gu, seoul, south korea",21.2337328470293,21.4473648751847,18.5442792261097,21.2405558866942,19.5720286545436,20.8252694015679,17.8881760162414,22.0600734265233,22.1508746522682,20.8251697411186,"6호선","6호선","3호선","6호선","3호선","경의중앙선","3호선","6호선","경의중앙선","6호선","새절","증산","홍제","응암","녹번","가좌","무악재","디지털미디어시티","디지털미디어시티","역촌"
"144",126.9653816,37.5793895,"34 pirundae-ro 1-gil, jongno-gu, seoul, south korea",11.4963671470578,11.9133661482515,12.5352795639402,13.3156106230707,11.386846419484,10.6268177533253,11.2397696319502,10.2541363787614,10.0115153197139,14.3309044616152,"2호선","2호선","1호선","1호선","5호선","5호선","1호선","2호선","5호선","1호선","양천구청","신정네거리","구일","개봉","신정","목동","구로","도림천","오목교","오류동"
"145",126.8440539,37.5117371,"16 sinjeong-ro 13-gil, yangcheon-gu, seoul, south korea",7.65407014310925,9.81304002228956,6.42533257625132,11.8161516113717,11.1313967647686,4.85436564550854,4.79749271881711,5.82945195512118,4.48789679900304,4.75831875787769,"1호선","1호선","1호선","1호선","1호선","7호선","1호선","2호선","7호선","7호선","금천구청","석수","독산","관악","광명","가산디지털단지","가산디지털단지","구로디지털단지","철산","남구로"
"146",127.1351642,37.5195022,"1278 yangjae-daero, songpa-gu, seoul, south korea",17.5455061196638,18.571147636627,16.6445536008609,19.8930827236285,15.8628058142579,20.9832813129063,22.4564706217321,18.3854856057302,16.2167970354059,19.0688122085489,"2호선","2호선","2호선","2호선","2호선","2호선","1호선","7호선","7호선","7호선","봉천","신림","서울대입구","신대방","낙성대","구로디지털단지","금천구청","신대방삼거리","숭실대입구","보라매"
"147",126.984496,37.5426751,"66 sinheung-ro 3ga-gil, yongsan-gu, seoul, south korea",11.5934106925268,12.0152880111233,12.0774544534595,12.2133897741763,9.99957565580984,9.6536702124591,10.7190450471971,10.9625069645904,11.1037745111612,13.0032370982375,"8호선","3호선","분당선","8호선","3호선","2호선","2호선","3호선","8호선","8호선","석촌","수서","수서","송파","대청","신천","잠실","일원","잠실","가락시장"
"148",127.1388757,37.497266,"18 ogeum-ro 49-gil, songpa-gu, seoul, south korea",16.1790805320763,16.267083648988,17.2361786567049,15.9375783915344,16.081920780944,15.6249773398007,17.4404670160368,16.881980989018,17.0274608176774,15.5867198794495,"공항철도","경의중앙선","5호선","4호선","1호선","4호선","2호선","2호선","5호선","1호선","서울","서울","애오개","서울","서울","숙대입구","아현","충정로","충정로","남영"
"149",127.0682006,37.6494211,"553 deongneung-ro, nowon-gu, seoul, south korea",12.9501357146847,12.7331774619691,13.4388861479163,13.3219198093346,12.2143111383126,13.8981738460075,13.8517194241096,13.268339774249,13.2814170851171,14.7887471193367,"5호선","5호선","5호선","5호선","8호선","5호선","5호선","5호선","8호선","5호선","고덕","명일","상일동","굽은다리","암사","길동","강동","천호","천호","둔촌동"
"150",126.9556929,37.6041771,"20 hongjimun 2-gil, jongno-gu, seoul, south korea",3.51907630134225,3.31071500551083,4.07480694911834,4.37870471314477,2.46079052410775,4.040794576726,4.69047075134734,4.48315193806825,4.82936084039457,4.86967899353749,"3호선","3호선","5호선","5호선","3호선","3호선","1호선","1호선","2호선","2호선","경복궁","독립문","광화문","서대문","무악재","안국","시청","종각","시청","을지로입구"
"151",127.0045069,37.4794948,"45 myeongdal-ro, seocho-gu, seoul, south korea",14.1054397090443,14.0460805016619,12.7794128969029,14.2909856586562,15.0391110470062,15.1345141803854,12.9413073523212,13.3169710676444,14.7583609074559,12.050451560658,"2호선","5호선","2호선","1호선","2호선","5호선","1호선","5호선","7호선","1호선","신정네거리","신정","양천구청","오류동","까치산","까치산","개봉","목동","천왕","구일"
"152",127.1697736,37.5492763,"61 cheonho-daero 219-gil, sangil-dong, gangdong-gu, seoul, south korea",4.92161467489347,3.79100027794326,5.94836544815486,4.8120184666321,3.58995189291255,6.13180583544905,6.40985461491035,6.41730287709344,2.88781044575527,4.281614413547,"5호선","5호선","5호선","8호선","5호선","8호선","5호선","3호선","5호선","8호선","올림픽공원","둔촌동","방이","강동구청","강동","몽촌토성","오금","오금","길동","천호"
"153",127.0758322,37.6449003,"18 hangeulbiseong-ro 5-gil, nowon-gu, seoul, south korea",14.49999406848,14.4313497944092,14.7582235965971,15.0891985827808,14.2011552262942,15.3218526483502,13.6051294083247,13.4022783895312,13.8272131540867,13.4927074882091,"6호선","4호선","1호선","6호선","6호선","4호선","4호선","6호선","공항철도","1호선","녹사평","숙대입구","남영","삼각지","이태원","삼각지","서울","한강진","서울","서울"
"154",126.985083,37.4885743,"84 donggwang-ro 12-gil, seocho-gu, seoul, south korea",10.9260594476628,11.0150737340736,11.7130139971159,11.2673042331272,10.516351736554,12.6269223983154,11.0642196816492,12.6654177323412,12.7110928909865,12.3556587039389,"8호선","8호선","8호선","8호선","2호선","5호선","2호선","5호선","3호선","3호선","석촌","잠실","몽촌토성","송파","잠실","방이","잠실나루","오금","오금","경찰병원"
"155",126.8322027,37.5000864,"16-26 ori-ro 22na-gil, guro-gu, seoul, south korea",26.0367108758495,26.7969736341107,26.4736015808128,27.7585157933758,25.7341330898687,25.1340187092947,25.4952964081678,25.5014977875333,24.8965359869974,27.0523940374321,"7호선","4호선","7호선","4호선","7호선","1호선","1호선","4호선","1호선","7호선","중계","노원","노원","상계","하계","녹천","창동","창동","월계","마들"
"156",126.9510634,37.4734279,"산178-12 cheongnyong-dong, gwanak-gu, seoul, south korea",14.2122524258462,12.8416820539644,12.1237852757257,15.2804143647627,15.3999964697077,16.2547575302917,14.9583384734117,11.2486681654253,11.5596832523983,15.6428949781718,"3호선","3호선","3호선","3호선","6호선","6호선","6호선","3호선","3호선","6호선","녹번","홍제","무악재","불광","불광","독바위","역촌","독립문","경복궁","구산"
"157",126.9671283,37.47676,"26 nambusunhwan-ro 247-gil, gwanak-gu, seoul, south korea",2.72079304796278,4.42453535478777,2.57960390328248,3.9183361530785,4.49323855694404,4.52313495472272,1.28119277631239,1.26174913626034,2.02432066713928,1.79452735241046,"2호선","3호선","7호선","2호선","3호선","2호선","4호선","2호선","4호선","4호선","방배","남부터미널","내방","서초","교대","교대","사당","사당","남태령","총신대입구(이수)"
"158",127.1026224,37.4903266,"36 gwangpyeong-ro 51-gil, gangnam-gu, seoul, south korea",9.24653832900378,8.51907694003136,7.77140689697598,7.05279406097107,6.2677236295113,5.71566419036598,7.00532834813037,5.1239995134148,5.67295206854195,5.62863448318053,"5호선","5호선","5호선","5호선","5호선","5호선","8호선","5호선","5호선","8호선","상일동","고덕","명일","굽은다리","길동","강동","암사","둔촌동","천호","천호"
"159",126.9690396,37.6056133,"south korea, seoul, jongno-gu, pyeongchang-dong, 평창문화로 70",9.46117431081285,9.37204055215135,10.0645916391682,9.73860528251365,11.0386995069166,8.50613738633736,8.4559248379054,9.4251659144315,8.70738429245652,8.71274754027539,"7호선","7호선","4호선","7호선","4호선","1호선","1호선","7호선","1호선","4호선","중계","하계","노원","노원","상계","월계","녹천","공릉","창동","창동"
"160",127.0519548,37.6455929,"22 deongneung-ro 66-gil, dobong-gu, seoul, south korea",18.612349424975,18.9162545460288,18.3243940388227,17.0042620604978,18.8818311424899,19.2736231092357,19.7952091513455,19.8123082706059,17.0663000899882,17.1497943012983,"4호선","7호선","7호선","9호선","2호선","7호선","2호선","4호선","4호선","9호선","총신대입구(이수)","총신대입구(이수)","내방","구반포","방배","남성","사당","사당","동작","동작"
"161",127.0268289,37.655351,"53 sirubong-ro, dobong-gu, seoul, south korea",24.1345222235108,25.5590009602974,25.7046301938176,24.9972475346187,25.2133982128905,26.7685523273152,23.2184759548619,21.4808442524231,24.7724835924605,26.2128761392294,"1호선","7호선","1호선","7호선","7호선","1호선","1호선","2호선","7호선","7호선","오류동","온수","온수","천왕","까치울","역곡","개봉","신정네거리","광명사거리","부천종합운동장"
"162",126.9129092,37.6198158,"27 galhyeon-ro 29-gil, galhyeon-dong, eunpyeong-gu, seoul, south korea",15.8112042875193,16.4844011268228,15.4736711534996,15.8880066886701,15.1449172483205,14.1896321344682,17.0342745838717,17.0635906475364,16.1431446539634,15.918952931352,"2호선","2호선","2호선","7호선","2호선","7호선","2호선","4호선","7호선","4호선","서울대입구","낙성대","봉천","남성","신림","숭실대입구","사당","사당","총신대입구(이수)","총신대입구(이수)"
"163",126.9087107,37.618336,"19 seooreung-ro 20-gil, eunpyeong-gu, seoul, south korea",16.4310003306088,15.8567692950463,17.0165022155994,17.0460241808266,15.7380713034064,16.1331007799911,15.914162525298,18.1286963799541,15.3772967758649,14.1297616855202,"2호선","7호선","2호선","4호선","2호선","7호선","4호선","4호선","2호선","7호선","낙성대","남성","사당","사당","서울대입구","총신대입구(이수)","총신대입구(이수)","남태령","봉천","숭실대입구"
"164",127.0875655,37.5502546,"664 cheonho-daero, gwangjin-gu, seoul, south korea",7.11826502271746,7.15592726331456,6.00800705476716,6.970598761709,6.88592104339726,5.30312017502649,7.36350338265421,7.7286648592181,6.32936698281348,6.81007590104262,"3호선","분당선","8호선","3호선","8호선","8호선","3호선","8호선","3호선","3호선","수서","수서","송파","가락시장","가락시장","석촌","일원","문정","대청","경찰병원"
"165",126.9265387,37.505301,"74 daebangdong-gil, dongjak-gu, seoul, south korea",9.41351268008577,10.6345354925886,8.83221745871297,8.87076835906939,11.6310267475437,9.51773738725054,11.7397373293189,12.6385771887174,8.16749526112602,11.6037590367257,"3호선","3호선","3호선","3호선","3호선","3호선","6호선","6호선","3호선","4호선","홍제","녹번","무악재","경복궁","불광","안국","불광","독바위","독립문","한성대입구"
"166",127.1425564,37.5495007,"396 gucheonmyeon-ro, gangdong-gu, seoul, south korea",13.2808433567385,14.2329742094753,14.2440638364042,12.6600999751768,13.7572773320814,11.9155241009842,13.7689498764978,14.5486660350871,11.6972140254256,14.8749726109511,"1호선","1호선","4호선","7호선","7호선","1호선","4호선","4호선","7호선","7호선","녹천","창동","창동","중계","노원","월계","노원","쌍문","하계","마들"
"167",126.9207947,37.4801177,"39 nambusunhwan-ro 156-gil, gwanak-gu, seoul, south korea",21.2375005835616,22.2576653974024,22.2485193599339,23.5087925307276,19.8128270274299,21.6174814536688,23.8535718350273,22.9991055856889,24.7420895246637,23.2961843461832,"4호선","4호선","1호선","1호선","4호선","1호선","7호선","7호선","1호선","4호선","쌍문","창동","창동","방학","수유","녹천","마들","노원","도봉","노원"
"168",127.0226177,37.5945209,"80 dongsomun-ro 26ga-gil, seongbuk-gu, seoul, south korea",9.39968682604149,9.34417995781041,9.47397402571869,8.38989197094637,8.8838791097152,8.41008411607521,8.30926361631927,10.2732201385308,9.43303898139332,7.68560986707539,"6호선","3호선","6호선","6호선","6호선","6호선","3호선","3호선","6호선","3호선","연신내","연신내","구산","독바위","역촌","불광","불광","구파발","응암","녹번"
"169",126.9542291,37.5341025,"49 wonhyo-ro 19-gil, yongsan-gu, seoul, south korea",9.84029132741563,9.88282785570897,9.20582642482977,8.46787575154745,8.81039628267641,9.6182708198615,8.6835693270269,11.8096326665232,7.97205169409801,7.28951137450963,"6호선","3호선","6호선","6호선","6호선","6호선","3호선","3호선","6호선","6호선","연신내","연신내","구산","역촌","불광","독바위","불광","구파발","응암","새절"
"170",126.9922636,37.5018559,"56-7 sinbanpo-ro, seocho-gu, seoul, south korea",10.2377737287505,9.83721112805924,9.83797056282222,8.90925864113778,9.16535368118681,10.9738113339301,10.7315312288673,8.18372980107697,9.76469134468458,8.02841973962616,"5호선","7호선","5호선","7호선","2호선","5호선","7호선","7호선","2호선","2호선","아차산","군자","군자","어린이대공원","구의","광나루","중곡","건대입구","강변","건대입구"
"171",126.9932754,37.5021818,"56-7 sinbanpo-ro, banpo-dong, seocho-gu, seoul, south korea",5.74561417628118,6.43389326554734,5.97354733297478,4.85087442560555,5.90994696661376,6.8494408901734,7.33922500908908,4.79396609345369,7.07795113349003,4.69132415236836,"7호선","7호선","1호선","7호선","9호선","1호선","7호선","9호선","5호선","1호선","신대방삼거리","보라매","대방","장승배기","샛강","신길","신풍","노량진","신길","노량진"
"172",127.1068868,37.6053695,"50 yangwonyeok-ro, jungnang-gu, seoul, south korea",6.78317018112102,7.40079320654076,6.98539680484372,6.40471387061222,8.02458200909369,8.06096426849551,7.58138448820304,7.60379510752013,7.51354023728685,8.99974038212241,"5호선","5호선","5호선","8호선","5호선","5호선","5호선","8호선","5호선","5호선","명일","굽은다리","고덕","암사","길동","강동","천호","천호","상일동","둔촌동"
"173",127.1053091,37.6063172,"67 yangwonyeok-ro, jungnang-gu, seoul, south korea",20.6109852809027,21.4740004680092,22.4610318493427,19.9297424605658,20.1451969051657,19.5983926074588,20.8653748482911,22.3027240482273,22.4086109495654,19.3513653115253,"2호선","2호선","2호선","2호선","7호선","7호선","7호선","7호선","2호선","2호선","신림","신대방","구로디지털단지","봉천","보라매","신대방삼거리","신풍","대림","대림","서울대입구"
"174",127.0533366,37.4907295,"2807 nambusunhwan-ro, gangnam-gu, seoul, south korea",11.7911189019352,10.9442837978181,12.7766794544335,10.8437065433637,11.2173020446586,11.6339610553631,10.4899052312168,12.3635402029022,9.8362025599627,9.87228613433444,"4호선","6호선","4호선","6호선","6호선","4호선","6호선","6호선","1호선","1호선","성신여대입구","보문","길음","안암","고려대","한성대입구","창신","월곡","신설동","제기동"
"175",126.9455732,37.551286,"99 sungmun-gil, daeheung-dong, mapo-gu, seoul, south korea",1.9129388265511,1.92337221170588,1.15235495553561,1.15628430337581,1.33039880243698,1.01350070158339,2.95264463066105,0.900871942363678,2.95687845470319,3.13208134022326,"경의중앙선","6호선","경의중앙선","공항철도","5호선","6호선","1호선","5호선","경의중앙선","4호선","효창공원앞","효창공원앞","공덕","공덕","마포","공덕","용산","공덕","용산","신용산"
"176",126.9032327,37.593125,"6 eunpyeongteoneol-ro 7-gil, eunpyeong-gu, seoul, south korea",12.6048435594191,12.8890392216498,12.1080128745716,13.4127314002849,13.1546674849803,13.2862139164536,12.004980031309,14.1571809698931,14.5380409643,13.6427274991142,"9호선","9호선","4호선","7호선","9호선","3호선","9호선","7호선","2호선","4호선","구반포","신반포","동작","고속터미널","고속터미널","고속터미널","동작","내방","서초","총신대입구(이수)"
"177",126.9292344,37.5073276,"79 yeouidaebang-ro 36-gil, dongjak-gu, seoul, south korea",5.90597591503546,5.17108250501811,6.670236749581,6.61176698547598,6.68546355608607,4.53129746255284,4.3338351385647,6.03954143846229,7.10441416572248,7.34407699956241,"9호선","9호선","7호선","9호선","3호선","4호선","9호선","7호선","2호선","7호선","신반포","구반포","고속터미널","고속터미널","고속터미널","동작","동작","내방","서초","반포"
"178",126.9699957,37.5431703,"263 cheongpa-ro, yongsan-gu, seoul, south korea",14.0605283303551,14.0588436628326,12.4604153477717,12.462430644942,13.5258458860795,11.7764798031129,11.7555049080535,11.7586280877549,11.687225494259,11.5280391715915,"경의중앙선","경춘선","경의중앙선","경춘선","6호선","경춘선","7호선","경의중앙선","7호선","7호선","양원","신내","망우","망우","봉화산","상봉","상봉","상봉","중화","면목"
"179",127.0282661,37.6282824,"20 solmae-ro 49-gil, gangbuk-gu, seoul, south korea",7.42786606092071,6.82423413927842,6.42101074609915,6.50468324951896,5.73071049690496,6.09794203789049,6.11594596701554,6.23898872116674,5.33184912569518,4.75873163107066,"경의중앙선","경춘선","경춘선","경의중앙선","6호선","경춘선","경의중앙선","7호선","7호선","7호선","양원","신내","망우","망우","봉화산","상봉","상봉","상봉","중화","먹골"
"180",126.8871706,37.5347501,"1039 annyangcheon-ro, yangcheon-gu, seoul, south korea",15.5776876955716,15.6132236596991,15.2359877288554,16.1108651246501,15.0308742535945,16.1794231212565,16.5660384518593,14.6588999504679,14.6434507203249,16.6761671797855,"분당선","3호선","분당선","분당선","3호선","3호선","분당선","2호선","분당선","3호선","도곡","도곡","한티","구룡","매봉","대치","개포동","선릉","선릉","학여울"
"181",126.8459167,37.5088072,"13 sinjeong-ro 14-gil, yangcheon-gu, seoul, south korea",9.56981437812029,10.3012422488343,9.53613002883405,9.25028038292907,10.1703999790581,10.1372536298983,10.9681320739524,10.0973812490334,11.1229626071937,10.1236142402151,"6호선","2호선","2호선","경의중앙선","경의중앙선","5호선","5호선","6호선","2호선","경의중앙선","대흥","이대","신촌","서강대","신촌(경의중앙선)","공덕","애오개","공덕","아현","공덕"
"182",127.0495164,37.6283619,"820 wolgye-dong, nowon-gu, seoul, south korea",12.6511239399339,13.2623275624843,12.2320805995224,14.5455390470967,14.2829961626277,14.3491877379047,14.2567708642112,11.4295130995098,11.7997285689319,14.7428603139917,"6호선","6호선","6호선","경의중앙선","경의중앙선","공항철도","6호선","6호선","6호선","6호선","새절","증산","응암","수색","디지털미디어시티","디지털미디어시티","디지털미디어시티","역촌","구산","월드컵경기장"
"183",127.0433256,37.5202083,"23-4 cheongdam-dong, gangnam-gu, seoul, south korea",10.2887864585219,9.42191975539226,10.4046699542947,10.100594956231,11.0761637097449,9.06709648215965,8.93277722743827,11.0744494459696,10.5057529189257,10.4832509883696,"1호선","7호선","7호선","9호선","7호선","9호선","1호선","1호선","9호선","5호선","대방","장승배기","신대방삼거리","샛강","보라매","노량진","노량진","신길","여의도","여의도"
"184",127.0897897,37.5099074,"93 seokchonhosu-ro, songpa-gu, seoul, south korea",11.034400539188,11.0753432626076,11.7823496367148,11.7935109269011,10.5865143757431,10.6947758551582,11.6481821794617,11.4120093422151,11.743954305665,11.5626952533181,"1호선","4호선","6호선","경의중앙선","6호선","4호선","공항철도","4호선","경의중앙선","1호선","남영","숙대입구","효창공원앞","효창공원앞","삼각지","삼각지","서울","서울","서울","서울"
"185",126.9446913,37.4763905,"25 cheongnyong 16-gil, gwanak-gu, seoul, south korea",18.1765420003353,19.3095473476129,16.9951227185195,20.7103950121345,20.9423682325475,20.1800274550546,15.8035162373663,19.3771722090536,17.0982716906607,19.3902513890974,"4호선","4호선","4호선","4호선","1호선","1호선","4호선","1호선","6호선","경춘선","미아","수유","미아사거리","쌍문","녹천","월계","길음","광운대","상월곡","광운대"
"186",127.0831235,37.652304,"118 junggyebon-dong, nowon-gu, seoul, south korea",20.976186826715,22.3217273010154,21.3258950404519,21.6318430448971,20.6790491021832,21.8387270803128,20.5653375933906,23.1750242167905,21.7651423050088,22.3259135532314,"9호선","5호선","9호선","2호선","9호선","5호선","2호선","5호선","9호선","2호선","선유도","양평","신목동","영등포구청","당산","영등포구청","당산","오목교","염창","문래"
"187",126.8618151,37.5473671,"26 deungchon-ro 51ga-gil, gangseo-gu, seoul, south korea",3.14815611833612,6.14219966146077,3.87792193603203,2.5429073421977,5.89849783714064,2.21178312166409,6.94903378192086,2.39611096217414,5.73894759903358,2.15253467316903,"2호선","1호선","2호선","5호선","1호선","2호선","7호선","5호선","1호선","5호선","신정네거리","오류동","양천구청","신정","개봉","까치산","천왕","목동","구일","까치산"
"188",127.1199707,37.532083,"565 olympic-ro, pungnap-dong, songpa-gu, seoul, south korea",12.5145547051385,11.4459434765919,11.4181610617411,13.8972853827684,12.4859789997002,11.1872059143189,13.4786322254008,10.3537956577345,10.3391416115888,13.3710751556277,"1호선","1호선","경춘선","1호선","7호선","7호선","7호선","6호선","1호선","4호선","월계","광운대","광운대","녹천","하계","공릉","중계","석계","석계","미아"
"189",127.0278332,37.613765,"19 dobong-ro 13ga-gil, gangbuk-gu, seoul, south korea",10.7999855751183,10.871288097428,9.66339758490111,10.7279807154346,11.5127389150586,11.5898801567427,11.4233649626583,11.0704473332065,9.63355574096555,11.4284203575903,"7호선","분당선","분당선","7호선","분당선","9호선","9호선","7호선","3호선","9호선","강남구청","강남구청","압구정로데오","청담","선정릉","선정릉","삼성중앙","학동","압구정","봉은사"
"190",126.9153633,37.6107227,"8-3 gusan-dong, eunpyeong-gu, seoul, south korea",18.6979342857208,19.5750858428626,17.9803691289229,17.8083448656475,19.8546769120286,20.5812352128375,19.4069678895479,19.4658547839901,20.2232853498449,21.2733543205796,"2호선","2호선","9호선","2호선","8호선","8호선","2호선","3호선","8호선","8호선","신천","잠실","종합운동장","종합운동장","잠실","석촌","잠실나루","대청","몽촌토성","송파"
"191",126.8282053,37.4996945,"2 ori-ro 21-gil, guro-gu, seoul, south korea",10.2017339628602,11.1816353127586,9.09074718555058,12.1972038388218,11.0724423963921,12.7129828567437,8.82260073496524,10.5484556068957,7.62786800334548,9.73186136983062,"2호선","2호선","2호선","2호선","7호선","7호선","7호선","7호선","2호선","7호선","봉천","서울대입구","신림","낙성대","숭실대입구","남성","신대방삼거리","상도","신대방","장승배기"
"192",127.0000902,37.524645,"17 bogwang-ro 7-gil, yongsan-gu, seoul, south korea",16.4557363715728,15.6833763251576,14.5270295611925,15.420742294913,17.6632285584675,13.808693023396,16.4291757381005,14.0901640162049,13.1851069180421,12.9328465290765,"4호선","4호선","7호선","7호선","4호선","7호선","7호선","1호선","1호선","7호선","상계","노원","중계","노원","당고개","하계","마들","녹천","월계","공릉"
"193",127.0243811,37.5883385,"96-1 anam-dong, seongbuk-gu, seoul, south korea",14.6182917533169,14.8036032163635,13.9577656435339,15.2651566229014,13.384307067769,17.0232496956673,16.878068676821,17.1537850811393,16.8710467905483,15.6348707271463,"9호선","9호선","9호선","9호선","9호선","5호선","5호선","5호선","2호선","5호선","등촌","증미","염창","가양","신목동","화곡","까치산","우장산","까치산","목동"
"194",127.0583619,37.6588542,"1461 dongil-ro, nowon-gu, seoul, south korea",15.2860342424252,14.5804734639753,14.5689265615491,15.1681536754797,16.103199378692,16.3922944218174,15.2296122978506,15.8951576489241,17.0276703545079,13.2744646845427,"8호선","8호선","5호선","5호선","5호선","8호선","5호선","2호선","5호선","5호선","강동구청","천호","천호","강동","둔촌동","몽촌토성","길동","잠실나루","올림픽공원","광나루"
"195",126.8268765,37.4951383,"917 buil-ro, guro-gu, seoul, south korea",22.2275998832862,21.2191877408426,22.847531680618,22.2918670920146,23.1113411711246,19.946481476585,23.9679762841631,21.3027062071408,23.6192150583559,20.5222354429889,"4호선","4호선","4호선","6호선","6호선","4호선","6호선","6호선","4호선","6호선","미아사거리","길음","미아","월곡","상월곡","성신여대입구","돌곶이","고려대","수유","안암"
"196",127.0353272,37.4884898,"938-10 dogok-dong, gangnam-gu, seoul, south korea",17.1915932188605,16.4106030869588,17.6514213857177,17.6631766962362,16.5023995872175,16.1910655096324,16.366214440356,17.0991266927235,15.2539857969144,15.6691461473887,"6호선","6호선","6호선","3호선","6호선","6호선","3호선","6호선","3호선","6호선","구산","역촌","연신내","연신내","불광","응암","불광","독바위","녹번","새절"
"197",126.9712365,37.5656977,"26 jeongdong-gil, jeong-dong, jung-gu, seoul, south korea",15.4438696703814,15.5948737287461,13.7905378227265,15.5758511590851,14.6200921248933,16.6593307463372,16.739332862249,12.6807845708721,11.6032606565297,14.0832135355393,"7호선","1호선","1호선","7호선","7호선","1호선","7호선","1호선","2호선","7호선","온수","온수","오류동","까치울","천왕","역곡","부천종합운동장","개봉","신정네거리","광명사거리"
