"","lon","lat","address","1","2","3","4","5","6","7","8","9","10","1","2","3","4","5","6","7","8","9","10","1","2","3","4","5","6","7","8","9","10"
"132",127.0867784,37.5425112,"47 gwangnaru-ro 36-gil, gwangjin-gu, seoul, south korea",16.7964702795075,16.0842164286558,16.9273841729274,16.8939460036648,16.3326028025068,15.814334387929,15.6917201293826,16.0307861608913,16.1857989530627,14.799760736277,"6호선","6호선","6호선","3호선","6호선","6호선","3호선","6호선","6호선","3호선","구산","역촌","연신내","연신내","응암","불광","불광","독바위","새절","녹번"
"133",126.9927567,37.4759144,"123-5 hyoryeong-ro 2-gil, seocho-gu, seoul, south korea",10.3368898150815,9.89027632650208,10.1022299204566,9.61390448548639,9.87244350455365,9.19810420310917,10.7580794752397,10.8040441631886,9.11491521504754,9.74811434306434,"경의중앙선","2호선","2호선","2호선","경의중앙선","5호선","경의중앙선","공항철도","6호선","5호선","신촌(경의중앙선)","이대","신촌","아현","서강대","애오개","홍대입구","홍대입구","대흥","충정로"
"134",126.9250289,37.6143891,"793 tongil-ro, daejo-dong, eunpyeong-gu, seoul, south korea",6.53434898172959,6.87628978272119,6.9848296750653,7.17833833015706,7.10535282120631,6.90988808006007,5.29630387501506,7.63563449245815,7.73254879810519,6.59711696259033,"5호선","5호선","2호선","2호선","1호선","2호선","3호선","경의중앙선","1호선","5호선","서대문","충정로","충정로","시청","시청","아현","독립문","서울","서울","광화문"
"135",127.1406733,37.5200101,"305 gangdong-daero, gangdong-gu, seoul, south korea",18.9306048078086,18.159820064455,20.1686529549037,21.5160892280662,21.5646817472165,21.6874660751729,20.6381494763236,17.2227445381377,21.4534154662556,21.0621553183865,"3호선","3호선","3호선","6호선","6호선","6호선","경의중앙선","3호선","6호선","3호선","홍제","무악재","녹번","새절","증산","응암","가좌","독립문","역촌","불광"
"136",127.0024292,37.5850524,"156 daehak-ro, jongno-gu, seoul, south korea",5.10664287812371,5.89441690922999,4.43697768096649,6.04405301690414,5.33526201578261,4.35860273306346,3.80945295773027,4.10729575004735,6.66354757775793,4.37086337213334,"2호선","2호선","5호선","경의중앙선","5호선","2호선","5호선","3호선","2호선","경의중앙선","아현","이대","충정로","신촌(경의중앙선)","애오개","충정로","서대문","독립문","신촌","서울"
"137",126.8470842,37.5687587,"50 heojun-ro, gangseo-gu, seoul, south korea",6.38512785012649,5.7778691687048,6.91625148501387,5.96691798371244,4.87582422187424,4.81968360047465,8.84580419361206,4.74582646273125,8.57872673693306,4.48827422421002,"6호선","6호선","6호선","경의중앙선","6호선","경의중앙선","3호선","공항철도","3호선","경의중앙선","새절","증산","응암","가좌","디지털미디어시티","디지털미디어시티","홍제","디지털미디어시티","녹번","수색"
"138",126.916402,37.4513899,"45 tapgol-ro 10-gil, geumcheon-gu, seoul, south korea",12.2958959820757,11.9049453441779,12.7891110530053,11.9980541520065,12.7905630163151,12.2430941508437,13.4705408281939,12.4977787805976,12.2717909609817,12.5914169166372,"2호선","5호선","5호선","2호선","2호선","경의중앙선","5호선","경의중앙선","공항철도","1호선","아현","애오개","충정로","이대","충정로","신촌(경의중앙선)","서대문","서울","서울","서울"
"139",126.8984231,37.4493523,"45 siheung-daero 47-gil, geumcheon-gu, seoul, south korea",11.8883048308708,12.6971827066831,13.3494897709713,12.1708865085622,11.3098971511277,11.2175343281537,12.3043961722065,12.2844124294739,11.1523362123804,13.4749464698917,"6호선","6호선","경의중앙선","2호선","2호선","6호선","공항철도","경의중앙선","6호선","6호선","망원","마포구청","가좌","홍대입구","합정","합정","홍대입구","홍대입구","상수","월드컵경기장"
"140",126.932908,37.4665516,"546 hoam-ro, gwanak-gu, seoul, south korea",3.87453063399475,3.66717105532826,4.726471057389,4.74347979704681,3.49704549522323,4.58560431763139,5.8344143089727,2.90244933019355,4.33203295987866,4.48229748738015,"1호선","1호선","7호선","1호선","2호선","7호선","7호선","2호선","7호선","2호선","독산","금천구청","가산디지털단지","가산디지털단지","구로디지털단지","남구로","철산","신대방","대림","대림"
"141",127.0955809,37.4984761,"11 samhaksa-ro, songpa-gu, seoul, south korea",22.2372565146337,22.7921915998879,20.8732358453932,24.0773589313344,21.5335181766549,24.2108812662185,20.3297236531356,19.9425484453266,25.0913985323363,21.339841881195,"1호선","7호선","1호선","7호선","2호선","1호선","2호선","1호선","7호선","5호선","오류동","천왕","개봉","온수","신정네거리","온수","양천구청","구일","까치울","신정"
"142",126.9641933,37.5496855,"258 hyochangwon-ro, yongsan-gu, seoul, south korea",12.4491241506691,12.3048325394219,11.1284507438145,13.1104812096206,10.2541049401035,11.7948889228984,14.0236243187208,14.1745992394371,10.4943777830505,10.5736749078887,"7호선","1호선","1호선","7호선","1호선","7호선","7호선","1호선","1호선","7호선","광명사거리","오류동","개봉","천왕","구일","철산","온수","온수","가산디지털단지","가산디지털단지"
"143",127.1504916,37.5558123,"227 godeok-ro, gangdong-gu, seoul, south korea",26.5952619137699,27.9232564119457,25.6492007894119,25.5576802828604,28.6102429076295,27.476017179872,26.5357127264635,24.3883204000463,26.4540379620652,29.7580404501963,"1호선","1호선","1호선","2호선","7호선","7호선","2호선","1호선","7호선","7호선","개봉","오류동","구일","양천구청","천왕","광명사거리","신정네거리","구로","철산","온수"
"144",126.9653816,37.5793895,"34 pirundae-ro 1-gil, jongno-gu, seoul, south korea",13.3156106230707,12.5352795639402,11.4963671470578,14.3309044616152,11.2397696319502,11.9133661482515,10.2541363787614,14.8123194208483,15.1814823794692,10.2308603664673,"1호선","1호선","2호선","1호선","1호선","2호선","2호선","7호선","7호선","2호선","개봉","구일","양천구청","오류동","구로","신정네거리","도림천","광명사거리","천왕","신도림"
"145",126.8440539,37.5117371,"16 sinjeong-ro 13-gil, yangcheon-gu, seoul, south korea",4.93104646589996,5.09613363521215,4.75831875787769,3.49889054523018,5.82945195512118,4.17658585010472,4.14522250570417,4.79749271881711,4.85436564550854,5.96743957256834,"2호선","7호선","7호선","1호선","2호선","1호선","2호선","1호선","7호선","7호선","대림","대림","남구로","구로","구로디지털단지","신도림","신도림","가산디지털단지","가산디지털단지","신풍"
"146",127.1351642,37.5195022,"1278 yangjae-daero, songpa-gu, seoul, south korea",23.5733738116865,22.3971937632739,24.5167193431053,22.2151880349526,22.7023662388754,22.7354264321955,21.3951923450228,21.2430989384536,23.7692320378479,21.5762290864658,"1호선","1호선","1호선","7호선","1호선","7호선","2호선","7호선","2호선","2호선","구일","구로","개봉","남구로","가산디지털단지","가산디지털단지","대림","대림","양천구청","신도림"
"147",126.984496,37.5426751,"66 sinheung-ro 3ga-gil, yongsan-gu, seoul, south korea",8.7796402552138,9.72071854367486,8.11435653472071,9.52136317651782,9.62529048674315,11.9631106581421,10.6792875946377,8.08431618851808,11.3096388538335,11.3792037738585,"2호선","2호선","2호선","7호선","2호선","1호선","7호선","7호선","1호선","7호선","신대방","구로디지털단지","신림","대림","대림","독산","남구로","신풍","가산디지털단지","가산디지털단지"
"148",127.1388757,37.497266,"18 ogeum-ro 49-gil, songpa-gu, seoul, south korea",21.2516989063487,21.2547750328247,21.6002633608279,22.07152972898,21.6918816701262,20.8082140431168,22.4578676149805,21.6532239641144,19.8027825334018,23.1667759196133,"9호선","2호선","2호선","9호선","5호선","5호선","5호선","2호선","9호선","9호선","당산","당산","영등포구청","선유도","영등포구청","영등포시장","양평","문래","국회의사당","신목동"
"149",127.0682006,37.6494211,"553 deongneung-ro, nowon-gu, seoul, south korea",19.4710812237229,19.3544835462076,18.9013726498417,20.1177394667167,20.4339372987756,19.7443829078092,20.6424947476871,19.9013694982565,20.5282248370554,19.0419822960204,"9호선","2호선","9호선","5호선","2호선","9호선","5호선","5호선","1호선","9호선","당산","당산","국회의사당","영등포시장","영등포구청","선유도","영등포구청","신길","영등포","여의도"
"150",126.9556929,37.6041771,"20 hongjimun 2-gil, jongno-gu, seoul, south korea",13.5016084542551,12.242031616859,14.0514068259191,13.4268806914178,13.4468621664741,12.0094428929363,14.4927831216741,11.8600900840129,13.5363139302032,12.0378054857782,"2호선","7호선","2호선","7호선","2호선","7호선","7호선","7호선","2호선","1호선","신대방","신풍","구로디지털단지","대림","대림","보라매","남구로","신대방삼거리","신림","신도림"
"151",127.0045069,37.4794948,"45 myeongdal-ro, seocho-gu, seoul, south korea",8.63969828931068,9.62806442293673,10.5072113770866,9.40718462538695,10.5397501250896,9.7935040824173,7.758495131451,8.92869468143657,10.5833762083851,8.09787490856113,"7호선","7호선","1호선","1호선","2호선","2호선","7호선","5호선","2호선","2호선","신풍","대림","신도림","영등포","신도림","대림","보라매","신길","문래","신대방"
"152",127.1697736,37.5492763,"61 cheonho-daero 219-gil, sangil-dong, gangdong-gu, seoul, south korea",25.0943344233744,25.587031855514,26.1128406665519,24.4954605332072,24.362220749238,24.2245349989143,24.999086114842,24.9710609344093,26.9623371499016,27.1119620104433,"5호선","2호선","5호선","2호선","5호선","2호선","2호선","1호선","5호선","2호선","양평","도림천","오목교","문래","영등포구청","영등포구청","신도림","신도림","목동","양천구청"
"153",127.0758322,37.6449003,"18 hangeulbiseong-ro 5-gil, nowon-gu, seoul, south korea",23.4809568603169,22.6177355543518,25.8015456527025,22.0396296626164,23.1325006258456,24.2941635703746,23.2080304066551,25.0246035455191,24.9450644344426,26.4885847494355,"2호선","2호선","1호선","2호선","7호선","7호선","2호선","7호선","1호선","1호선","구로디지털단지","신대방","독산","신림","대림","남구로","대림","가산디지털단지","가산디지털단지","금천구청"
"154",126.985083,37.4885743,"84 donggwang-ro 12-gil, seocho-gu, seoul, south korea",9.72961198841342,8.85676724994972,8.9199388984637,8.83072452990838,8.85355684013014,9.59475767266425,8.00902295437886,10.9360712871208,8.61052987830135,10.4832889060503,"9호선","9호선","2호선","2호선","5호선","5호선","5호선","9호선","2호선","5호선","선유도","당산","당산","영등포구청","영등포구청","양평","영등포시장","신목동","문래","오목교"
"155",126.8322027,37.5000864,"16-26 ori-ro 22na-gil, guro-gu, seoul, south korea",6.26559209585917,6.3024819145872,4.93174223144577,4.90406800316798,5.08443977361081,5.74594361409135,5.58088554615206,7.28930651093079,7.36908293403044,4.12809178851334,"1호선","2호선","7호선","1호선","7호선","7호선","2호선","2호선","1호선","7호선","독산","구로디지털단지","가산디지털단지","가산디지털단지","남구로","대림","대림","신대방","금천구청","철산"
"156",126.9510634,37.4734279,"산178-12 cheongnyong-dong, gwanak-gu, seoul, south korea",5.97147246370708,5.43661705827526,5.53392317409721,7.10876578286429,8.50772360508589,6.12233877113603,4.5971463812686,6.11967719524809,3.6823413573167,7.3451494952344,"1호선","1호선","1호선","1호선","1호선","7호선","2호선","1호선","2호선","7호선","석수","금천구청","독산","관악","광명","가산디지털단지","구로디지털단지","가산디지털단지","신대방","철산"
"157",126.9671283,37.47676,"26 nambusunhwan-ro 247-gil, gwanak-gu, seoul, south korea",8.51816893058359,7.61173829600092,7.57947724616678,8.04296922038145,7.85787105514408,8.92238084752081,9.7888592626923,8.24230303664271,9.69456572829791,8.26915992147171,"2호선","2호선","1호선","1호선","2호선","5호선","2호선","5호선","5호선","2호선","도림천","신도림","신도림","구로","문래","양평","양천구청","영등포구청","오목교","영등포구청"
"158",127.1026224,37.4903266,"36 gwangpyeong-ro 51-gil, gangnam-gu, seoul, south korea",18.8318765481626,19.0385675031683,19.4785257551783,19.4579749997544,20.7718981238272,18.6911862158832,19.0363488200543,17.7794766789195,21.9555408301684,18.170664519332,"1호선","1호선","7호선","1호선","7호선","1호선","7호선","2호선","7호선","7호선","금천구청","독산","가산디지털단지","가산디지털단지","철산","석수","남구로","구로디지털단지","광명사거리","대림"
"159",126.9690396,37.6056133,"south korea, seoul, jongno-gu, pyeongchang-dong, 평창문화로 70",19.8771517037834,18.9206197960145,20.4458644508734,20.6104284650252,18.1829688625264,18.1328629550998,18.3150320622127,19.7131959381652,18.9276288224516,18.1587033754323,"8호선","8호선","8호선","분당선","3호선","8호선","3호선","5호선","5호선","3호선","장지","문정","복정","복정","가락시장","가락시장","경찰병원","거여","개롱","오금"
"160",127.0519548,37.6455929,"22 deongneung-ro 66-gil, dobong-gu, seoul, south korea",16.5715460331978,17.2686783486345,17.3303071618807,15.913131560569,15.1777439545785,17.0513305803957,16.3552250218059,17.768165258011,15.2757555565387,17.9931795324532,"5호선","5호선","3호선","5호선","8호선","8호선","8호선","3호선","8호선","5호선","방이","오금","오금","올림픽공원","몽촌토성","송파","석촌","경찰병원","잠실","개롱"
"161",127.0268289,37.655351,"53 sirubong-ro, dobong-gu, seoul, south korea",17.0569454710554,17.0830406105904,16.4568108268333,17.0839632077696,18.1382673605575,18.5103179532902,17.9255229699328,18.8530011286592,16.1517878296407,19.192955496992,"8호선","8호선","2호선","2호선","8호선","5호선","5호선","8호선","8호선","5호선","몽촌토성","잠실","잠실나루","잠실","석촌","방이","올림픽공원","송파","강동구청","오금"
"162",126.9129092,37.6198158,"27 galhyeon-ro 29-gil, galhyeon-dong, eunpyeong-gu, seoul, south korea",22.3934135242998,22.1849313708042,20.8214694613099,22.4862486241306,21.5067761265451,20.9384480003804,20.6371161572236,20.6631281788647,21.9862696160039,22.9947767441875,"5호선","5호선","8호선","5호선","5호선","8호선","8호선","5호선","5호선","5호선","올림픽공원","둔촌동","강동구청","방이","강동","몽촌토성","천호","천호","길동","오금"
"163",126.9087107,37.618336,"19 seooreung-ro 20-gil, eunpyeong-gu, seoul, south korea",23.3664323687677,23.2085784240193,23.2764763773519,22.2439570436442,23.1123620532814,22.7075287395118,23.1510456221391,21.5480317424105,24.0462942423297,23.8608296913708,"3호선","5호선","3호선","8호선","8호선","5호선","3호선","8호선","5호선","8호선","경찰병원","오금","오금","송파","가락시장","방이","가락시장","석촌","개롱","문정"
"164",127.0875655,37.5502546,"664 cheonho-daero, gwangjin-gu, seoul, south korea",4.966973763871,3.64507077419844,4.29451412696406,3.41867062513285,3.4474960884272,5.34507599311507,4.8264439249999,4.22748242738569,4.89792988912754,5.73866832674717,"5호선","8호선","5호선","8호선","5호선","5호선","5호선","8호선","5호선","5호선","둔촌동","강동구청","강동","천호","천호","올림픽공원","길동","몽촌토성","굽은다리","방이"
"165",126.9265387,37.505301,"74 daebangdong-gil, dongjak-gu, seoul, south korea",17.5957032510023,17.7387229974666,17.7910393339836,18.1216431148811,18.4297298258267,17.5134982885939,19.1092972242604,16.4733642542866,16.3722071193535,16.9544127023287,"5호선","5호선","3호선","5호선","5호선","3호선","5호선","8호선","8호선","8호선","방이","오금","오금","올림픽공원","개롱","경찰병원","거여","몽촌토성","송파","가락시장"
"166",127.1425564,37.5495007,"396 gucheonmyeon-ro, gangdong-gu, seoul, south korea",8.09224473827832,8.85441591725889,9.09571918088894,6.18178318582672,7.24322422636919,6.14263403018168,5.77881803792337,6.08960682298423,6.72257003380443,10.3652048669513,"8호선","8호선","분당선","5호선","8호선","5호선","5호선","3호선","3호선","8호선","장지","복정","복정","거여","문정","마천","개롱","경찰병원","가락시장","산성"
"167",126.9207947,37.4801177,"39 nambusunhwan-ro 156-gil, gwanak-gu, seoul, south korea",18.0893132881627,19.0235349130438,18.4567907127826,18.4118222165046,17.4725057534553,17.4333124009697,19.637218692915,17.7826981223914,18.3764460799781,17.0120599853571,"3호선","5호선","3호선","5호선","8호선","3호선","5호선","8호선","5호선","8호선","경찰병원","개롱","오금","오금","가락시장","가락시장","거여","문정","방이","송파"
"168",127.0226177,37.5945209,"80 dongsomun-ro 26ga-gil, seongbuk-gu, seoul, south korea",11.9247191917655,12.1056815237504,11.7065966058154,12.4098544779988,11.6967665306508,12.4645352319338,10.4813461190974,13.3139835113896,10.8741815761529,10.8560054136944,"5호선","5호선","5호선","5호선","5호선","5호선","8호선","5호선","5호선","8호선","굽은다리","길동","명일","고덕","강동","둔촌동","암사","상일동","천호","천호"
"169",126.9542291,37.5341025,"49 wonhyo-ro 19-gil, yongsan-gu, seoul, south korea",15.3844071666132,16.8598322220588,16.6678679125319,17.7945578899237,16.3999325673265,14.9558541873582,14.9104937720648,15.7425744414746,13.2716282192453,18.830892350661,"8호선","5호선","5호선","5호선","5호선","5호선","8호선","5호선","5호선","5호선","암사","명일","굽은다리","고덕","길동","천호","천호","강동","광나루","상일동"
"170",126.9922636,37.5018559,"56-7 sinbanpo-ro, seocho-gu, seoul, south korea",7.49186288644393,7.23773762267488,8.40104939055572,6.29648734680823,6.15222736302441,9.60344419752521,7.366189337237,5.77100233751927,5.52819624899615,6.88246535623252,"9호선","2호선","2호선","2호선","9호선","2호선","7호선","7호선","9호선","3호선","종합운동장","종합운동장","신천","삼성","봉은사","잠실","뚝섬유원지","청담","삼성중앙","학여울"
"171",126.9932754,37.5021818,"56-7 sinbanpo-ro, banpo-dong, seocho-gu, seoul, south korea",7.39839844788134,7.1442894725433,6.79682157514015,8.30789214771053,6.2034504898862,7.6717904835043,7.11591877872837,6.25045630870587,6.05713673750012,6.57598496397282,"9호선","2호선","3호선","2호선","2호선","3호선","분당선","3호선","9호선","분당선","종합운동장","종합운동장","학여울","신천","삼성","대청","대모산입구","대치","봉은사","개포동"
"172",127.1068868,37.6053695,"50 yangwonyeok-ro, jungnang-gu, seoul, south korea",11.6020387892307,11.654927616465,10.8918440767134,12.2136786090277,12.1985676747712,10.0515558507942,11.7452308329103,12.5043222326078,12.6063945049392,12.7894368470375,"5호선","3호선","5호선","5호선","3호선","5호선","8호선","8호선","3호선","5호선","오금","오금","방이","개롱","경찰병원","올림픽공원","송파","가락시장","가락시장","거여"
"173",127.1053091,37.6063172,"67 yangwonyeok-ro, jungnang-gu, seoul, south korea",10.185043331583,9.14129500978234,11.0181057343878,11.7286083544762,11.7819402187434,12.3458240346735,8.20201407809332,8.53419283105278,9.85858560484217,8.17397527659696,"5호선","5호선","5호선","5호선","3호선","5호선","5호선","8호선","8호선","5호선","올림픽공원","둔촌동","방이","오금","오금","개롱","강동","강동구청","몽촌토성","길동"
"174",127.0533366,37.4907295,"2807 nambusunhwan-ro, gangnam-gu, seoul, south korea",7.26965956600025,6.71882260767547,6.6769195925163,7.89016209082789,6.33524767861261,6.70864140759077,8.80621227284728,7.48853626243081,5.72325490075607,5.68815706809917,"5호선","3호선","5호선","5호선","3호선","5호선","5호선","5호선","8호선","3호선","개롱","오금","오금","거여","경찰병원","방이","마천","올림픽공원","가락시장","가락시장"
"175",126.9455732,37.551286,"99 sungmun-gil, daeheung-dong, mapo-gu, seoul, south korea",13.2049134844259,12.3542490923189,14.2796328143433,12.1353387197574,14.3704492134277,14.6662391054738,15.1436674976973,13.2797452245628,15.1927622845807,11.3832351477132,"2호선","9호선","2호선","2호선","2호선","8호선","8호선","2호선","8호선","2호선","신천","종합운동장","잠실","종합운동장","잠실나루","잠실","석촌","강변","몽촌토성","삼성"
"176",126.9032327,37.593125,"6 eunpyeongteoneol-ro 7-gil, eunpyeong-gu, seoul, south korea",19.5090550420746,19.4410637651412,19.8341885847631,20.268183018031,18.542017602024,20.4659526503429,18.0785971086658,17.7607637273353,21.1286394617924,20.3834093134757,"2호선","2호선","8호선","8호선","2호선","8호선","2호선","9호선","8호선","8호선","잠실","잠실나루","잠실","몽촌토성","신천","석촌","강변","종합운동장","송파","강동구청"
"177",126.9292344,37.5073276,"79 yeouidaebang-ro 36-gil, dongjak-gu, seoul, south korea",18.1240332180511,17.5017219247245,17.4519784899737,18.2262976653421,19.2942786566361,18.9148005757004,19.5889993428092,17.0720484978709,15.9836186426337,18.4057388702855,"8호선","5호선","8호선","5호선","5호선","5호선","5호선","8호선","5호선","5호선","암사","천호","천호","강동","굽은다리","길동","명일","강동구청","광나루","둔촌동"
"178",126.9699957,37.5431703,"263 cheongpa-ro, yongsan-gu, seoul, south korea",15.2328084417601,15.3824410318627,15.012721550653,13.9113266086231,14.3734583987146,16.3040659817798,13.5666777093325,13.5235762627201,14.7633909373886,13.3520942526271,"5호선","5호선","5호선","8호선","5호선","5호선","5호선","8호선","5호선","8호선","굽은다리","명일","길동","암사","강동","고덕","천호","천호","둔촌동","강동구청"
"179",127.0282661,37.6282824,"20 solmae-ro 49-gil, gangbuk-gu, seoul, south korea",13.5770168418561,14.3554591712821,13.7095895561087,14.3236873519758,13.0509795542649,13.055326205005,15.3476845034546,14.6742554596114,13.8002595693107,14.2871277732223,"8호선","8호선","2호선","8호선","8호선","5호선","5호선","5호선","5호선","2호선","강동구청","몽촌토성","잠실나루","잠실","천호","천호","올림픽공원","둔촌동","강동","잠실"
"180",126.8871706,37.5347501,"1039 annyangcheon-ro, yangcheon-gu, seoul, south korea",19.9712913161892,20.587364838414,19.1745869213263,19.3755915010449,20.8197574390982,18.9400972688157,20.8647270985168,21.6315308717588,18.3069324018102,21.9826490509247,"8호선","8호선","2호선","8호선","8호선","2호선","5호선","5호선","2호선","5호선","몽촌토성","강동구청","잠실나루","잠실","천호","잠실","천호","올림픽공원","강변","둔촌동"
"181",126.8459167,37.5088072,"13 sinjeong-ro 14-gil, yangcheon-gu, seoul, south korea",25.6990659067546,25.4740801694521,26.1532762266861,25.2015346059193,24.3440305944497,24.723925597101,24.6757503368849,26.4873076368017,24.7028803511027,26.730754831401,"5호선","5호선","5호선","5호선","8호선","5호선","8호선","5호선","5호선","5호선","둔촌동","강동","길동","올림픽공원","강동구청","천호","천호","굽은다리","방이","명일"
"182",127.0495164,37.6283619,"820 wolgye-dong, nowon-gu, seoul, south korea",14.3253352322824,13.5416605310787,14.9255339864041,12.6353752744051,12.8186516363997,12.5524994910781,15.6126905131104,15.6760033499547,16.3612045374741,13.489026721174,"5호선","5호선","5호선","5호선","5호선","8호선","5호선","3호선","5호선","8호선","올림픽공원","둔촌동","방이","강동","길동","강동구청","오금","오금","개롱","몽촌토성"
"183",127.0433256,37.5202083,"23-4 cheongdam-dong, gangnam-gu, seoul, south korea",8.07515989359824,8.76944481008482,7.3787402834041,7.32737964521902,8.24449384448832,6.90916376174119,9.19688885030306,8.13795512813625,9.56418979755585,7.78001778491811,"5호선","5호선","5호선","8호선","5호선","8호선","5호선","8호선","5호선","5호선","강동","길동","천호","천호","둔촌동","강동구청","굽은다리","암사","명일","올림픽공원"
"184",127.0897897,37.5099074,"93 seokchonhosu-ro, songpa-gu, seoul, south korea",1.61999549551269,2.72603850047641,2.77348673474036,2.25808337345579,2.01613372298017,0.329938583122341,0.98629651397844,2.91033963512317,1.48970334876604,3.10998968945985,"8호선","3호선","분당선","8호선","3호선","2호선","2호선","3호선","8호선","8호선","석촌","수서","수서","송파","대청","신천","잠실","일원","잠실","가락시장"
"185",126.9446913,37.4763905,"25 cheongnyong 16-gil, gwanak-gu, seoul, south korea",20.4536295967766,19.494948057901,21.4547086679709,19.0714560374059,18.093246727097,18.5603225514158,17.8571935580843,17.2393218353804,17.186002254627,17.8465661310735,"5호선","5호선","5호선","5호선","8호선","5호선","5호선","5호선","8호선","5호선","고덕","명일","상일동","굽은다리","암사","길동","강동","천호","천호","둔촌동"
"186",127.0831235,37.652304,"118 junggyebon-dong, nowon-gu, seoul, south korea",15.625931409826,14.6089333747144,16.4200612159157,13.9372961607906,13.669032962732,15.1753687230242,17.1307182908762,17.186599794796,13.6473185700855,13.1681259501471,"5호선","5호선","5호선","8호선","5호선","8호선","5호선","3호선","5호선","8호선","올림픽공원","둔촌동","방이","강동구청","강동","몽촌토성","오금","오금","길동","천호"
"187",126.8618151,37.5473671,"26 deungchon-ro 51ga-gil, gangseo-gu, seoul, south korea",24.7344143443785,25.4733294399928,24.0272725022191,23.9674930883797,23.8673561339282,26.3360841385847,23.6901528539524,23.3916297462026,23.9426239169154,23.3890861789586,"5호선","5호선","3호선","5호선","3호선","5호선","5호선","8호선","8호선","3호선","개롱","거여","오금","오금","경찰병원","마천","방이","가락시장","문정","가락시장"
"188",127.1199707,37.532083,"565 olympic-ro, pungnap-dong, songpa-gu, seoul, south korea",4.88432914784148,3.96140884624205,3.07078138064097,2.48172075034006,1.90475602849679,1.20179012340869,2.11658695744752,1.51542171201394,0.788955440443323,0.742056557160467,"5호선","5호선","5호선","5호선","5호선","5호선","8호선","5호선","5호선","8호선","상일동","고덕","명일","굽은다리","길동","강동","암사","둔촌동","천호","천호"
"189",127.0278332,37.613765,"19 dobong-ro 13ga-gil, gangbuk-gu, seoul, south korea",12.6722271113545,12.984390779596,11.8944381317036,11.8852323265305,12.6769485845486,11.2802930180865,12.3372497577727,13.5143093788601,12.3484080237882,12.9181962474623,"5호선","5호선","5호선","8호선","5호선","8호선","5호선","5호선","8호선","5호선","강동","길동","천호","천호","굽은다리","암사","명일","둔촌동","강동구청","고덕"
"190",126.9153633,37.6107227,"8-3 gusan-dong, eunpyeong-gu, seoul, south korea",20.1655402188935,20.0159331372925,20.0438705076748,20.8899895021539,21.5428539924847,20.2232853498449,21.389192324413,18.1630638953349,19.4069678895479,21.7059571286045,"8호선","8호선","5호선","5호선","5호선","8호선","5호선","5호선","2호선","5호선","강동구청","천호","천호","강동","둔촌동","몽촌토성","길동","광나루","잠실나루","올림픽공원"
"191",126.8282053,37.4996945,"2 ori-ro 21-gil, guro-gu, seoul, south korea",25.0361640212308,24.6147294586377,25.5872211401541,25.5596045017244,26.1644737214456,26.4124756225309,26.4634617033003,26.2853602548971,24.51399782981,25.9774509586398,"8호선","8호선","8호선","3호선","3호선","5호선","3호선","5호선","8호선","8호선","송파","석촌","가락시장","가락시장","경찰병원","오금","오금","방이","잠실","문정"
"192",127.0000902,37.524645,"17 bogwang-ro 7-gil, yongsan-gu, seoul, south korea",6.64831949883026,6.88409138062128,5.82489208896855,5.42925057951803,7.77613447686003,6.91513398541415,4.86951629417229,6.51570937529342,7.81065842229964,7.39930035387928,"2호선","9호선","2호선","9호선","2호선","3호선","9호선","3호선","3호선","분당선","종합운동장","종합운동장","삼성","봉은사","신천","학여울","삼성중앙","대치","대청","대모산입구"
"193",127.0243811,37.5883385,"96-1 anam-dong, seongbuk-gu, seoul, south korea",12.0361395038139,12.9634751479622,11.3012533149145,11.4835331124666,11.6284563487319,11.1950474891634,10.0351306775914,11.940008742675,10.3642315081591,10.3437251009442,"5호선","5호선","5호선","5호선","5호선","5호선","8호선","5호선","5호선","8호선","고덕","상일동","명일","굽은다리","길동","강동","암사","둔촌동","천호","천호"
"194",127.0583619,37.6588542,"1461 dongil-ro, nowon-gu, seoul, south korea",23.7938606872942,23.2302539431114,23.4065163733891,23.3793107572224,26.3450656861949,23.4996885262009,27.6049306779544,22.522863483491,25.3592099153641,27.8426294295608,"2호선","5호선","2호선","5호선","1호선","2호선","7호선","5호선","1호선","7호선","신정네거리","신정","까치산","까치산","오류동","양천구청","까치울","목동","개봉","온수"
"195",126.8268765,37.4951383,"917 buil-ro, guro-gu, seoul, south korea",7.77098237298735,7.60387913354842,7.05883345378407,8.22090605016175,7.10811947416505,7.15562321073305,5.98673138018062,5.29304389295811,8.04929183911695,7.38320177081591,"9호선","9호선","9호선","9호선","5호선","9호선","5호선","5호선","9호선","9호선","가양","증미","등촌","양천향교","발산","염창","우장산","화곡","마곡나루","신목동"
"196",127.0353272,37.4884898,"938-10 dogok-dong, gangnam-gu, seoul, south korea",17.8935941277751,19.2052268219175,17.2208650325541,19.1348912961578,20.2641181613847,16.5063260546124,18.7708507482209,20.2500429109863,18.1658779349856,15.5811312623714,"9호선","9호선","9호선","5호선","9호선","9호선","5호선","5호선","5호선","9호선","가양","양천향교","증미","발산","마곡나루","등촌","우장산","마곡","화곡","염창"
"197",126.9712365,37.5656977,"26 jeongdong-gil, jeong-dong, jung-gu, seoul, south korea",13.9866062044904,14.1773976439353,13.6111308009451,12.9601020655296,14.9005582261132,14.9058100721012,14.9865248178674,12.6029152118112,14.5415967758953,14.0126449999392,"5호선","9호선","9호선","5호선","9호선","공항철도","5호선","9호선","5호선","5호선","송정","공항시장","신방화","마곡","김포공항","김포공항","김포공항","마곡나루","개화산","방화"
